01072005;220;A;USD;2,3451;2,3459;1,0000;1,0000
04072005;220;A;USD;2,3707;2,3715;1,0000;1,0000
05072005;220;A;USD;2,3660;2,3668;1,0000;1,0000
06072005;220;A;USD;2,3893;2,3901;1,0000;1,0000
07072005;220;A;USD;2,3882;2,3890;1,0000;1,0000
08072005;220;A;USD;2,3675;2,3683;1,0000;1,0000
11072005;220;A;USD;2,3494;2,3502;1,0000;1,0000
12072005;220;A;USD;2,3345;2,3353;1,0000;1,0000
13072005;220;A;USD;2,3474;2,3482;1,0000;1,0000
14072005;220;A;USD;2,3425;2,3433;1,0000;1,0000
15072005;220;A;USD;2,3419;2,3427;1,0000;1,0000
18072005;220;A;USD;2,3296;2,3304;1,0000;1,0000
19072005;220;A;USD;2,3426;2,3434;1,0000;1,0000
20072005;220;A;USD;2,3514;2,3522;1,0000;1,0000
21072005;220;A;USD;2,3397;2,3405;1,0000;1,0000
22072005;220;A;USD;2,3753;2,3761;1,0000;1,0000
25072005;220;A;USD;2,4279;2,4287;1,0000;1,0000
26072005;220;A;USD;2,4648;2,4656;1,0000;1,0000
27072005;220;A;USD;2,4431;2,4439;1,0000;1,0000
28072005;220;A;USD;2,4203;2,4211;1,0000;1,0000
29072005;220;A;USD;2,3897;2,3905;1,0000;1,0000
01082005;220;A;USD;2,3777;2,3785;1,0000;1,0000
02082005;220;A;USD;2,3522;2,3530;1,0000;1,0000
03082005;220;A;USD;2,3143;2,3151;1,0000;1,0000
04082005;220;A;USD;2,3046;2,3054;1,0000;1,0000
05082005;220;A;USD;2,2978;2,2986;1,0000;1,0000
08082005;220;A;USD;2,3092;2,3100;1,0000;1,0000
09082005;220;A;USD;2,3143;2,3151;1,0000;1,0000
10082005;220;A;USD;2,2759;2,2767;1,0000;1,0000
11082005;220;A;USD;2,3161;2,3169;1,0000;1,0000
12082005;220;A;USD;2,3750;2,3758;1,0000;1,0000
15082005;220;A;USD;2,3414;2,3422;1,0000;1,0000
16082005;220;A;USD;2,3434;2,3442;1,0000;1,0000
17082005;220;A;USD;2,3484;2,3492;1,0000;1,0000
18082005;220;A;USD;2,3629;2,3637;1,0000;1,0000
19082005;220;A;USD;2,4308;2,4316;1,0000;1,0000
22082005;220;A;USD;2,4020;2,4028;1,0000;1,0000
23082005;220;A;USD;2,4089;2,4097;1,0000;1,0000
24082005;220;A;USD;2,4227;2,4235;1,0000;1,0000
25082005;220;A;USD;2,4195;2,4203;1,0000;1,0000
26082005;220;A;USD;2,4121;2,4129;1,0000;1,0000
29082005;220;A;USD;2,3987;2,3995;1,0000;1,0000
30082005;220;A;USD;2,3853;2,3861;1,0000;1,0000
31082005;220;A;USD;2,3629;2,3637;1,0000;1,0000
01092005;220;A;USD;2,3615;2,3623;1,0000;1,0000
02092005;220;A;USD;2,3421;2,3429;1,0000;1,0000
05092005;220;A;USD;2,3287;2,3295;1,0000;1,0000
06092005;220;A;USD;2,3254;2,3262;1,0000;1,0000
08092005;220;A;USD;2,3190;2,3198;1,0000;1,0000
09092005;220;A;USD;2,3167;2,3175;1,0000;1,0000
12092005;220;A;USD;2,3189;2,3197;1,0000;1,0000
13092005;220;A;USD;2,3261;2,3269;1,0000;1,0000
14092005;220;A;USD;2,3292;2,3300;1,0000;1,0000
15092005;220;A;USD;2,3004;2,3012;1,0000;1,0000
16092005;220;A;USD;2,2929;2,2937;1,0000;1,0000
19092005;220;A;USD;2,2897;2,2905;1,0000;1,0000
20092005;220;A;USD;2,2940;2,2948;1,0000;1,0000
21092005;220;A;USD;2,2819;2,2827;1,0000;1,0000
22092005;220;A;USD;2,2744;2,2752;1,0000;1,0000
23092005;220;A;USD;2,2674;2,2682;1,0000;1,0000
26092005;220;A;USD;2,2575;2,2583;1,0000;1,0000
27092005;220;A;USD;2,2525;2,2533;1,0000;1,0000
28092005;220;A;USD;2,2425;2,2433;1,0000;1,0000
29092005;220;A;USD;2,2236;2,2244;1,0000;1,0000
30092005;220;A;USD;2,2214;2,2222;1,0000;1,0000
03102005;220;A;USD;2,2331;2,2339;1,0000;1,0000
04102005;220;A;USD;2,2416;2,2424;1,0000;1,0000
05102005;220;A;USD;2,2677;2,2685;1,0000;1,0000
06102005;220;A;USD;2,2878;2,2886;1,0000;1,0000
07102005;220;A;USD;2,2622;2,2630;1,0000;1,0000
10102005;220;A;USD;2,2376;2,2384;1,0000;1,0000
11102005;220;A;USD;2,2343;2,2351;1,0000;1,0000
13102005;220;A;USD;2,2619;2,2627;1,0000;1,0000
14102005;220;A;USD;2,2503;2,2511;1,0000;1,0000
17102005;220;A;USD;2,2344;2,2352;1,0000;1,0000
18102005;220;A;USD;2,2397;2,2405;1,0000;1,0000
19102005;220;A;USD;2,2527;2,2535;1,0000;1,0000
20102005;220;A;USD;2,2435;2,2443;1,0000;1,0000
21102005;220;A;USD;2,2538;2,2546;1,0000;1,0000
24102005;220;A;USD;2,2615;2,2623;1,0000;1,0000
25102005;220;A;USD;2,2610;2,2618;1,0000;1,0000
26102005;220;A;USD;2,2738;2,2746;1,0000;1,0000
27102005;220;A;USD;2,2843;2,2851;1,0000;1,0000
28102005;220;A;USD;2,2783;2,2791;1,0000;1,0000
31102005;220;A;USD;2,2535;2,2543;1,0000;1,0000
01112005;220;A;USD;2,2508;2,2516;1,0000;1,0000
03112005;220;A;USD;2,2328;2,2336;1,0000;1,0000
04112005;220;A;USD;2,2223;2,2231;1,0000;1,0000
07112005;220;A;USD;2,2005;2,2013;1,0000;1,0000
08112005;220;A;USD;2,2024;2,2032;1,0000;1,0000
09112005;220;A;USD;2,1709;2,1717;1,0000;1,0000
10112005;220;A;USD;2,1749;2,1757;1,0000;1,0000
11112005;220;A;USD;2,1625;2,1633;1,0000;1,0000
14112005;220;A;USD;2,1982;2,1990;1,0000;1,0000
16112005;220;A;USD;2,1966;2,1974;1,0000;1,0000
17112005;220;A;USD;2,1858;2,1866;1,0000;1,0000
18112005;220;A;USD;2,2179;2,2187;1,0000;1,0000
21112005;220;A;USD;2,2173;2,2181;1,0000;1,0000
22112005;220;A;USD;2,2503;2,2511;1,0000;1,0000
23112005;220;A;USD;2,2372;2,2380;1,0000;1,0000
24112005;220;A;USD;2,2362;2,2370;1,0000;1,0000
25112005;220;A;USD;2,2321;2,2329;1,0000;1,0000
28112005;220;A;USD;2,2086;2,2094;1,0000;1,0000
29112005;220;A;USD;2,1972;2,1980;1,0000;1,0000
30112005;220;A;USD;2,2062;2,2070;1,0000;1,0000
01122005;220;A;USD;2,2169;2,2177;1,0000;1,0000
02122005;220;A;USD;2,2053;2,2061;1,0000;1,0000
05122005;220;A;USD;2,1960;2,1968;1,0000;1,0000
06122005;220;A;USD;2,1799;2,1807;1,0000;1,0000
07122005;220;A;USD;2,1792;2,1800;1,0000;1,0000
08122005;220;A;USD;2,2119;2,2127;1,0000;1,0000
09122005;220;A;USD;2,2438;2,2446;1,0000;1,0000
12122005;220;A;USD;2,2626;2,2634;1,0000;1,0000
13122005;220;A;USD;2,2557;2,2565;1,0000;1,0000
14122005;220;A;USD;2,2771;2,2779;1,0000;1,0000
15122005;220;A;USD;2,2949;2,2957;1,0000;1,0000
16122005;220;A;USD;2,3348;2,3356;1,0000;1,0000
19122005;220;A;USD;2,3727;2,3735;1,0000;1,0000
20122005;220;A;USD;2,3489;2,3497;1,0000;1,0000
21122005;220;A;USD;2,3160;2,3168;1,0000;1,0000
22122005;220;A;USD;2,3246;2,3254;1,0000;1,0000
23122005;220;A;USD;2,3319;2,3327;1,0000;1,0000
26122005;220;A;USD;2,3317;2,3325;1,0000;1,0000
27122005;220;A;USD;2,3518;2,3526;1,0000;1,0000
28122005;220;A;USD;2,3475;2,3483;1,0000;1,0000
29122005;220;A;USD;2,3399;2,3407;1,0000;1,0000
30122005;220;A;USD;2,3399;2,3407;1,0000;1,0000
