03072006;220;A;USD;2,1693;2,1701;1,0000;1,0000
04072006;220;A;USD;2,1638;2,1646;1,0000;1,0000
05072006;220;A;USD;2,1947;2,1955;1,0000;1,0000
06072006;220;A;USD;2,1832;2,1840;1,0000;1,0000
07072006;220;A;USD;2,1757;2,1765;1,0000;1,0000
10072006;220;A;USD;2,1742;2,1750;1,0000;1,0000
11072006;220;A;USD;2,1851;2,1859;1,0000;1,0000
12072006;220;A;USD;2,1907;2,1915;1,0000;1,0000
13072006;220;A;USD;2,2098;2,2106;1,0000;1,0000
14072006;220;A;USD;2,2122;2,2130;1,0000;1,0000
17072006;220;A;USD;2,2118;2,2126;1,0000;1,0000
18072006;220;A;USD;2,1954;2,1962;1,0000;1,0000
19072006;220;A;USD;2,1802;2,1810;1,0000;1,0000
20072006;220;A;USD;2,1887;2,1895;1,0000;1,0000
21072006;220;A;USD;2,1927;2,1935;1,0000;1,0000
24072006;220;A;USD;2,1908;2,1916;1,0000;1,0000
25072006;220;A;USD;2,1985;2,1993;1,0000;1,0000
26072006;220;A;USD;2,1976;2,1984;1,0000;1,0000
27072006;220;A;USD;2,1891;2,1899;1,0000;1,0000
28072006;220;A;USD;2,1792;2,1800;1,0000;1,0000
31072006;220;A;USD;2,1754;2,1762;1,0000;1,0000
01082006;220;A;USD;2,1897;2,1905;1,0000;1,0000
02082006;220;A;USD;2,1813;2,1821;1,0000;1,0000
03082006;220;A;USD;2,1827;2,1835;1,0000;1,0000
04082006;220;A;USD;2,1712;2,1720;1,0000;1,0000
07082006;220;A;USD;2,1785;2,1793;1,0000;1,0000
08082006;220;A;USD;2,1831;2,1839;1,0000;1,0000
09082006;220;A;USD;2,1679;2,1687;1,0000;1,0000
10082006;220;A;USD;2,1620;2,1628;1,0000;1,0000
11082006;220;A;USD;2,1608;2,1616;1,0000;1,0000
14082006;220;A;USD;2,1597;2,1605;1,0000;1,0000
15082006;220;A;USD;2,1472;2,1480;1,0000;1,0000
16082006;220;A;USD;2,1321;2,1329;1,0000;1,0000
17082006;220;A;USD;2,1357;2,1365;1,0000;1,0000
18082006;220;A;USD;2,1448;2,1456;1,0000;1,0000
21082006;220;A;USD;2,1353;2,1361;1,0000;1,0000
