01072004;220;A;USD;3,0739;3,0747;1,0000;1,0000
02072004;220;A;USD;3,0494;3,0502;1,0000;1,0000
05072004;220;A;USD;3,0308;3,0316;1,0000;1,0000
06072004;220;A;USD;3,0410;3,0418;1,0000;1,0000
07072004;220;A;USD;3,0359;3,0367;1,0000;1,0000
08072004;220;A;USD;3,0467;3,0475;1,0000;1,0000
09072004;220;A;USD;3,0421;3,0429;1,0000;1,0000
12072004;220;A;USD;3,0363;3,0371;1,0000;1,0000
13072004;220;A;USD;3,0412;3,0420;1,0000;1,0000
14072004;220;A;USD;3,0276;3,0284;1,0000;1,0000
15072004;220;A;USD;3,0207;3,0215;1,0000;1,0000
16072004;220;A;USD;3,0013;3,0021;1,0000;1,0000
19072004;220;A;USD;2,9931;2,9939;1,0000;1,0000
20072004;220;A;USD;3,0033;3,0041;1,0000;1,0000
21072004;220;A;USD;3,0239;3,0247;1,0000;1,0000
22072004;220;A;USD;3,0384;3,0392;1,0000;1,0000
23072004;220;A;USD;3,0457;3,0465;1,0000;1,0000
26072004;220;A;USD;3,0565;3,0573;1,0000;1,0000
27072004;220;A;USD;3,0662;3,0670;1,0000;1,0000
28072004;220;A;USD;3,0549;3,0557;1,0000;1,0000
29072004;220;A;USD;3,0366;3,0374;1,0000;1,0000
30072004;220;A;USD;3,0260;3,0268;1,0000;1,0000
02082004;220;A;USD;3,0458;3,0466;1,0000;1,0000
03082004;220;A;USD;3,0542;3,0550;1,0000;1,0000
04082004;220;A;USD;3,0571;3,0579;1,0000;1,0000
05082004;220;A;USD;3,0629;3,0637;1,0000;1,0000
06082004;220;A;USD;3,0481;3,0489;1,0000;1,0000
09082004;220;A;USD;3,0388;3,0396;1,0000;1,0000
10082004;220;A;USD;3,0277;3,0285;1,0000;1,0000
11082004;220;A;USD;3,0384;3,0392;1,0000;1,0000
12082004;220;A;USD;3,0299;3,0307;1,0000;1,0000
13082004;220;A;USD;3,0227;3,0235;1,0000;1,0000
16082004;220;A;USD;3,0138;3,0146;1,0000;1,0000
17082004;220;A;USD;2,9981;2,9989;1,0000;1,0000
18082004;220;A;USD;2,9914;2,9922;1,0000;1,0000
19082004;220;A;USD;2,9785;2,9793;1,0000;1,0000
20082004;220;A;USD;2,9734;2,9742;1,0000;1,0000
23082004;220;A;USD;2,9679;2,9687;1,0000;1,0000
24082004;220;A;USD;2,9568;2,9576;1,0000;1,0000
25082004;220;A;USD;2,9504;2,9512;1,0000;1,0000
26082004;220;A;USD;2,9533;2,9541;1,0000;1,0000
27082004;220;A;USD;2,9563;2,9571;1,0000;1,0000
30082004;220;A;USD;2,9480;2,9488;1,0000;1,0000
31082004;220;A;USD;2,9330;2,9338;1,0000;1,0000
01092004;220;A;USD;2,9290;2,9298;1,0000;1,0000
02092004;220;A;USD;2,9353;2,9361;1,0000;1,0000
03092004;220;A;USD;2,9281;2,9289;1,0000;1,0000
06092004;220;A;USD;2,9134;2,9142;1,0000;1,0000
08092004;220;A;USD;2,9006;2,9014;1,0000;1,0000
09092004;220;A;USD;2,9020;2,9028;1,0000;1,0000
10092004;220;A;USD;2,8980;2,8988;1,0000;1,0000
13092004;220;A;USD;2,9052;2,9060;1,0000;1,0000
14092004;220;A;USD;2,9117;2,9125;1,0000;1,0000
15092004;220;A;USD;2,9034;2,9042;1,0000;1,0000
16092004;220;A;USD;2,8884;2,8892;1,0000;1,0000
17092004;220;A;USD;2,8736;2,8744;1,0000;1,0000
20092004;220;A;USD;2,8668;2,8676;1,0000;1,0000
21092004;220;A;USD;2,8729;2,8737;1,0000;1,0000
22092004;220;A;USD;2,8669;2,8677;1,0000;1,0000
23092004;220;A;USD;2,8717;2,8725;1,0000;1,0000
24092004;220;A;USD;2,8727;2,8735;1,0000;1,0000
27092004;220;A;USD;2,8720;2,8728;1,0000;1,0000
28092004;220;A;USD;2,8684;2,8692;1,0000;1,0000
29092004;220;A;USD;2,8594;2,8602;1,0000;1,0000
30092004;220;A;USD;2,8578;2,8586;1,0000;1,0000
01102004;220;A;USD;2,8505;2,8513;1,0000;1,0000
04102004;220;A;USD;2,8257;2,8265;1,0000;1,0000
05102004;220;A;USD;2,8233;2,8241;1,0000;1,0000
06102004;220;A;USD;2,8354;2,8362;1,0000;1,0000
07102004;220;A;USD;2,8510;2,8518;1,0000;1,0000
08102004;220;A;USD;2,8243;2,8251;1,0000;1,0000
11102004;220;A;USD;2,8310;2,8318;1,0000;1,0000
13102004;220;A;USD;2,8366;2,8374;1,0000;1,0000
14102004;220;A;USD;2,8623;2,8631;1,0000;1,0000
15102004;220;A;USD;2,8615;2,8623;1,0000;1,0000
18102004;220;A;USD;2,8539;2,8547;1,0000;1,0000
19102004;220;A;USD;2,8698;2,8706;1,0000;1,0000
20102004;220;A;USD;2,8839;2,8847;1,0000;1,0000
21102004;220;A;USD;2,8527;2,8535;1,0000;1,0000
22102004;220;A;USD;2,8481;2,8489;1,0000;1,0000
25102004;220;A;USD;2,8809;2,8817;1,0000;1,0000
26102004;220;A;USD;2,8721;2,8729;1,0000;1,0000
27102004;220;A;USD;2,8577;2,8585;1,0000;1,0000
28102004;220;A;USD;2,8647;2,8655;1,0000;1,0000
29102004;220;A;USD;2,8557;2,8565;1,0000;1,0000
01112004;220;A;USD;2,8582;2,8590;1,0000;1,0000
03112004;220;A;USD;2,8296;2,8304;1,0000;1,0000
04112004;220;A;USD;2,8203;2,8211;1,0000;1,0000
05112004;220;A;USD;2,8178;2,8186;1,0000;1,0000
08112004;220;A;USD;2,8291;2,8299;1,0000;1,0000
09112004;220;A;USD;2,8279;2,8287;1,0000;1,0000
10112004;220;A;USD;2,8201;2,8209;1,0000;1,0000
11112004;220;A;USD;2,8192;2,8200;1,0000;1,0000
12112004;220;A;USD;2,7983;2,7991;1,0000;1,0000
16112004;220;A;USD;2,7848;2,7856;1,0000;1,0000
17112004;220;A;USD;2,7666;2,7674;1,0000;1,0000
18112004;220;A;USD;2,7595;2,7603;1,0000;1,0000
19112004;220;A;USD;2,7629;2,7637;1,0000;1,0000
22112004;220;A;USD;2,7670;2,7678;1,0000;1,0000
23112004;220;A;USD;2,7438;2,7446;1,0000;1,0000
24112004;220;A;USD;2,7477;2,7485;1,0000;1,0000
25112004;220;A;USD;2,7503;2,7511;1,0000;1,0000
26112004;220;A;USD;2,7324;2,7332;1,0000;1,0000
29112004;220;A;USD;2,7394;2,7402;1,0000;1,0000
30112004;220;A;USD;2,7299;2,7307;1,0000;1,0000
01122004;220;A;USD;2,7137;2,7145;1,0000;1,0000
02122004;220;A;USD;2,7231;2,7239;1,0000;1,0000
03122004;220;A;USD;2,7087;2,7095;1,0000;1,0000
06122004;220;A;USD;2,7178;2,7186;1,0000;1,0000
07122004;220;A;USD;2,7314;2,7322;1,0000;1,0000
08122004;220;A;USD;2,7656;2,7664;1,0000;1,0000
09122004;220;A;USD;2,7736;2,7744;1,0000;1,0000
10122004;220;A;USD;2,7859;2,7867;1,0000;1,0000
13122004;220;A;USD;2,7689;2,7697;1,0000;1,0000
14122004;220;A;USD;2,7572;2,7580;1,0000;1,0000
15122004;220;A;USD;2,7500;2,7508;1,0000;1,0000
16122004;220;A;USD;2,7285;2,7293;1,0000;1,0000
17122004;220;A;USD;2,7239;2,7247;1,0000;1,0000
