02012004;220;A;USD;2,8854;2,8862;1,0000;1,0000
05012004;220;A;USD;2,8619;2,8627;1,0000;1,0000
06012004;220;A;USD;2,8500;2,8508;1,0000;1,0000
07012004;220;A;USD;2,8715;2,8723;1,0000;1,0000
08012004;220;A;USD;2,8580;2,8588;1,0000;1,0000
09012004;220;A;USD;2,8414;2,8422;1,0000;1,0000
12012004;220;A;USD;2,8155;2,8163;1,0000;1,0000
13012004;220;A;USD;2,8014;2,8022;1,0000;1,0000
14012004;220;A;USD;2,8134;2,8142;1,0000;1,0000
15012004;220;A;USD;2,8118;2,8126;1,0000;1,0000
16012004;220;A;USD;2,8176;2,8184;1,0000;1,0000
19012004;220;A;USD;2,8411;2,8419;1,0000;1,0000
20012004;220;A;USD;2,8374;2,8382;1,0000;1,0000
21012004;220;A;USD;2,8409;2,8417;1,0000;1,0000
22012004;220;A;USD;2,8409;2,8417;1,0000;1,0000
23012004;220;A;USD;2,8427;2,8435;1,0000;1,0000
26012004;220;A;USD;2,8423;2,8431;1,0000;1,0000
27012004;220;A;USD;2,8579;2,8587;1,0000;1,0000
28012004;220;A;USD;2,8777;2,8785;1,0000;1,0000
29012004;220;A;USD;2,9228;2,9236;1,0000;1,0000
30012004;220;A;USD;2,9401;2,9409;1,0000;1,0000
02022004;220;A;USD;2,9478;2,9486;1,0000;1,0000
03022004;220;A;USD;2,9318;2,9326;1,0000;1,0000
04022004;220;A;USD;2,9098;2,9106;1,0000;1,0000
05022004;220;A;USD;2,9327;2,9335;1,0000;1,0000
06022004;220;A;USD;2,9492;2,9500;1,0000;1,0000
09022004;220;A;USD;2,9333;2,9341;1,0000;1,0000
10022004;220;A;USD;2,9190;2,9198;1,0000;1,0000
11022004;220;A;USD;2,9245;2,9253;1,0000;1,0000
12022004;220;A;USD;2,9034;2,9042;1,0000;1,0000
13022004;220;A;USD;2,9077;2,9085;1,0000;1,0000
16022004;220;A;USD;2,9058;2,9066;1,0000;1,0000
17022004;220;A;USD;2,9117;2,9125;1,0000;1,0000
18022004;220;A;USD;2,9288;2,9296;1,0000;1,0000
19022004;220;A;USD;2,9501;2,9509;1,0000;1,0000
20022004;220;A;USD;2,9870;2,9878;1,0000;1,0000
25022004;220;A;USD;2,9395;2,9403;1,0000;1,0000
26022004;220;A;USD;2,9361;2,9369;1,0000;1,0000
27022004;220;A;USD;2,9130;2,9138;1,0000;1,0000
01032004;220;A;USD;2,8937;2,8945;1,0000;1,0000
02032004;220;A;USD;2,9078;2,9086;1,0000;1,0000
03032004;220;A;USD;2,8804;2,8812;1,0000;1,0000
04032004;220;A;USD;2,8870;2,8878;1,0000;1,0000
05032004;220;A;USD;2,8782;2,8790;1,0000;1,0000
08032004;220;A;USD;2,8744;2,8752;1,0000;1,0000
09032004;220;A;USD;2,8750;2,8758;1,0000;1,0000
10032004;220;A;USD;2,8883;2,8891;1,0000;1,0000
11032004;220;A;USD;2,9124;2,9132;1,0000;1,0000
12032004;220;A;USD;2,9055;2,9063;1,0000;1,0000
15032004;220;A;USD;2,9005;2,9013;1,0000;1,0000
16032004;220;A;USD;2,8993;2,9001;1,0000;1,0000
17032004;220;A;USD;2,9062;2,9070;1,0000;1,0000
18032004;220;A;USD;2,9127;2,9135;1,0000;1,0000
19032004;220;A;USD;2,8992;2,9000;1,0000;1,0000
22032004;220;A;USD;2,9099;2,9107;1,0000;1,0000
23032004;220;A;USD;2,9136;2,9144;1,0000;1,0000
24032004;220;A;USD;2,9256;2,9264;1,0000;1,0000
25032004;220;A;USD;2,9329;2,9337;1,0000;1,0000
26032004;220;A;USD;2,9402;2,9410;1,0000;1,0000
29032004;220;A;USD;2,9357;2,9365;1,0000;1,0000
30032004;220;A;USD;2,9208;2,9216;1,0000;1,0000
31032004;220;A;USD;2,9078;2,9086;1,0000;1,0000
01042004;220;A;USD;2,8896;2,8904;1,0000;1,0000
02042004;220;A;USD;2,8922;2,8930;1,0000;1,0000
05042004;220;A;USD;2,8843;2,8851;1,0000;1,0000
06042004;220;A;USD;2,8735;2,8743;1,0000;1,0000
07042004;220;A;USD;2,8765;2,8773;1,0000;1,0000
08042004;220;A;USD;2,8794;2,8802;1,0000;1,0000
12042004;220;A;USD;2,8847;2,8855;1,0000;1,0000
13042004;220;A;USD;2,8843;2,8851;1,0000;1,0000
14042004;220;A;USD;2,8948;2,8956;1,0000;1,0000
15042004;220;A;USD;2,9056;2,9064;1,0000;1,0000
16042004;220;A;USD;2,9145;2,9153;1,0000;1,0000
19042004;220;A;USD;2,9093;2,9101;1,0000;1,0000
20042004;220;A;USD;2,9178;2,9186;1,0000;1,0000
22042004;220;A;USD;2,9297;2,9305;1,0000;1,0000
23042004;220;A;USD;2,9165;2,9173;1,0000;1,0000
26042004;220;A;USD;2,9077;2,9085;1,0000;1,0000
27042004;220;A;USD;2,9153;2,9161;1,0000;1,0000
28042004;220;A;USD;2,9327;2,9335;1,0000;1,0000
