03012005;220;A;USD;2,6674;2,6682;1,0000;1,0000
04012005;220;A;USD;2,6879;2,6887;1,0000;1,0000
05012005;220;A;USD;2,7088;2,7096;1,0000;1,0000
06012005;220;A;USD;2,7199;2,7207;1,0000;1,0000
07012005;220;A;USD;2,7024;2,7032;1,0000;1,0000
10012005;220;A;USD;2,6965;2,6973;1,0000;1,0000
11012005;220;A;USD;2,7098;2,7106;1,0000;1,0000
12012005;220;A;USD;2,7105;2,7113;1,0000;1,0000
13012005;220;A;USD;2,7003;2,7011;1,0000;1,0000
14012005;220;A;USD;2,7066;2,7074;1,0000;1,0000
17012005;220;A;USD;2,6999;2,7007;1,0000;1,0000
18012005;220;A;USD;2,7131;2,7139;1,0000;1,0000
19012005;220;A;USD;2,7177;2,7185;1,0000;1,0000
20012005;220;A;USD;2,7214;2,7222;1,0000;1,0000
21012005;220;A;USD;2,6991;2,6999;1,0000;1,0000
24012005;220;A;USD;2,6772;2,6780;1,0000;1,0000
25012005;220;A;USD;2,6786;2,6794;1,0000;1,0000
26012005;220;A;USD;2,6740;2,6748;1,0000;1,0000
27012005;220;A;USD;2,6637;2,6645;1,0000;1,0000
28012005;220;A;USD;2,6579;2,6587;1,0000;1,0000
31012005;220;A;USD;2,6240;2,6248;1,0000;1,0000
01022005;220;A;USD;2,6122;2,6130;1,0000;1,0000
02022005;220;A;USD;2,6232;2,6240;1,0000;1,0000
03022005;220;A;USD;2,6026;2,6034;1,0000;1,0000
04022005;220;A;USD;2,6022;2,6030;1,0000;1,0000
09022005;220;A;USD;2,6070;2,6078;1,0000;1,0000
10022005;220;A;USD;2,6114;2,6122;1,0000;1,0000
11022005;220;A;USD;2,6165;2,6173;1,0000;1,0000
14022005;220;A;USD;2,5826;2,5834;1,0000;1,0000
15022005;220;A;USD;2,5754;2,5762;1,0000;1,0000
16022005;220;A;USD;2,5918;2,5926;1,0000;1,0000
17022005;220;A;USD;2,5729;2,5737;1,0000;1,0000
18022005;220;A;USD;2,5613;2,5621;1,0000;1,0000
21022005;220;A;USD;2,5754;2,5762;1,0000;1,0000
22022005;220;A;USD;2,5929;2,5937;1,0000;1,0000
23022005;220;A;USD;2,5849;2,5857;1,0000;1,0000
